payment_id,member_id,plan_id,amount,payment_date,payment_method
1111,792,3,300.0,2025-06-25,Cash
1112,792,3,300.0,2025-07-25,Card
1113,793,5,800.0,2025-01-24,Card
1114,793,5,800.0,2025-02-23,Card
1115,793,5,800.0,2025-03-25,Card
1116,793,5,800.0,2025-04-24,Card
1117,793,5,800.0,2025-05-24,Card
1118,793,5,800.0,2025-06-23,Card
1119,794,7,500.0,2025-05-13,Cash
1120,795,1,25.0,2025-07-30,Cash
1121,796,5,800.0,2025-07-11,Card
1122,796,5,800.0,2025-08-10,Card
1123,797,2,100.0,2025-04-12,Bank Transfer
1124,798,2,100.0,2025-03-07,Cash
1125,799,7,500.0,2025-11-02,Card
1126,800,1,25.0,2025-03-25,Card
1127,801,1,25.0,2025-11-10,Cash
1128,802,3,300.0,2025-02-03,Card
1129,803,2,100.0,2025-08-31,Cash
1130,804,2,100.0,2025-08-24,Card
1131,805,3,300.0,2025-02-02,Bank Transfer
1132,805,3,300.0,2025-03-04,Card
1133,806,2,100.0,2025-03-09,Cash
1134,806,2,100.0,2025-03-16,Card
1135,807,1,25.0,2025-07-26,Cash
1136,808,3,300.0,2025-06-16,Card
1137,808,3,300.0,2025-07-16,Card
1138,808,3,300.0,2025-08-15,Card
1139,808,3,300.0,2025-09-14,Card
1140,809,2,100.0,2025-06-24,Card
1141,810,6,8500.0,2025-08-18,Card
1142,811,5,800.0,2025-03-25,Card
1143,811,5,800.0,2025-04-24,Card
1144,812,1,25.0,2025-04-16,Card
1145,813,2,100.0,2025-01-02,Card
1146,814,1,25.0,2025-06-25,Cash
1147,815,5,800.0,2025-09-08,Cash
1148,815,5,800.0,2025-10-08,Card
1149,815,5,800.0,2025-11-07,Card
1150,816,3,300.0,2025-09-25,Card
1151,816,3,300.0,2025-10-25,Card
1152,817,3,300.0,2025-04-19,Cash
1153,817,3,300.0,2025-05-19,Card
1154,817,3,300.0,2025-06-18,Card
1155,817,3,300.0,2025-07-18,Card
1156,818,1,25.0,2025-04-22,Card
1157,819,5,800.0,2025-02-11,Card
1158,819,5,800.0,2025-03-13,Card
1159,819,5,800.0,2025-04-12,Card
1160,820,5,800.0,2025-03-02,Cash
1161,821,5,800.0,2025-06-09,Bank Transfer
1162,821,5,800.0,2025-07-09,Card
1163,821,5,800.0,2025-08-08,Card
1164,822,1,25.0,2025-06-01,Bank Transfer
1165,823,2,100.0,2025-06-23,Cash
1166,824,3,300.0,2025-01-31,Card
1167,824,3,300.0,2025-03-02,Card
1168,824,3,300.0,2025-04-01,Card
1169,825,1,25.0,2025-09-04,Card
1170,826,6,8500.0,2025-07-18,Card
1171,827,3,300.0,2025-07-27,Card
1172,827,3,300.0,2025-08-26,Card
1173,827,3,300.0,2025-09-25,Card
1174,828,5,800.0,2025-06-17,Cash
1175,828,5,800.0,2025-07-17,Card
1176,828,5,800.0,2025-08-16,Card
1177,828,5,800.0,2025-09-15,Card
1178,829,5,800.0,2025-10-29,Cash
1179,830,2,100.0,2025-05-25,Card
1180,831,1,25.0,2025-06-20,Card
1181,832,5,800.0,2025-10-26,Card
1182,832,5,800.0,2025-11-25,Card
1183,832,5,800.0,2025-12-25,Card
1184,833,1,25.0,2025-07-28,Card
1185,834,1,25.0,2025-05-31,Bank Transfer
1186,835,7,500.0,2025-08-18,Bank Transfer
1187,836,3,300.0,2025-11-17,Card
1188,836,3,300.0,2025-12-17,Card
1189,837,1,25.0,2025-11-25,Card
1190,838,3,300.0,2025-03-06,Bank Transfer
1191,838,3,300.0,2025-04-05,Card
1192,838,3,300.0,2025-05-05,Card
1193,838,3,300.0,2025-06-04,Card
1194,838,3,300.0,2025-07-04,Card
1195,839,6,8500.0,2025-03-25,Bank Transfer
1196,840,6,8500.0,2025-08-12,Bank Transfer
1197,841,2,100.0,2025-05-31,Bank Transfer
1198,841,2,100.0,2025-06-07,Card
1199,842,4,3200.0,2025-07-09,Card
1200,843,2,100.0,2025-06-23,Cash
1201,844,2,100.0,2025-08-07,Cash
1202,845,3,300.0,2025-04-28,Card
1203,846,6,8500.0,2025-10-16,Card
1204,847,1,25.0,2025-02-12,Card
1205,848,1,25.0,2025-09-18,Card
1206,849,5,800.0,2025-05-16,Bank Transfer
1207,849,5,800.0,2025-06-15,Card
1208,850,1,25.0,2025-02-25,Bank Transfer
1209,851,5,800.0,2025-07-27,Card
1210,851,5,800.0,2025-08-26,Card
1211,851,5,800.0,2025-09-25,Card
1212,851,5,800.0,2025-10-25,Card
1213,851,5,800.0,2025-11-24,Card
1214,851,5,800.0,2025-12-24,Card
1215,852,2,100.0,2025-09-16,Cash
1216,853,1,25.0,2025-03-04,Card
1217,854,7,500.0,2025-04-24,Card
1218,855,1,25.0,2025-03-04,Card
1219,856,7,500.0,2025-08-13,Card
1220,857,1,25.0,2025-08-28,Card
1221,858,3,300.0,2025-01-28,Card
1222,858,3,300.0,2025-02-27,Card
1223,859,6,8500.0,2025-03-18,Card
1224,860,5,800.0,2025-10-08,Card
1225,860,5,800.0,2025-11-07,Card
1226,860,5,800.0,2025-12-07,Card
1227,861,1,25.0,2025-03-08,Cash
1228,862,2,100.0,2025-07-18,Card
1229,863,1,25.0,2025-05-27,Bank Transfer
1230,864,1,25.0,2025-11-25,Card
1231,865,1,25.0,2025-07-01,Cash
1232,866,4,3200.0,2025-05-26,Card
1233,867,3,300.0,2025-04-09,Cash
1234,867,3,300.0,2025-05-09,Card
1235,867,3,300.0,2025-06-08,Card
1236,867,3,300.0,2025-07-08,Card
1237,868,1,25.0,2025-07-14,Bank Transfer
1238,869,1,25.0,2025-09-01,Card
1239,870,2,100.0,2025-08-20,Cash
1240,871,6,8500.0,2025-04-12,Cash
1241,872,1,25.0,2025-08-14,Bank Transfer
1242,873,6,8500.0,2025-02-05,Bank Transfer
1243,874,1,25.0,2025-10-25,Cash
1244,875,2,100.0,2025-10-20,Cash
1245,876,1,25.0,2025-09-08,Card
1246,877,1,25.0,2025-04-05,Cash
1247,878,1,25.0,2025-06-12,Card
1248,879,1,25.0,2025-11-07,Cash
1249,880,5,800.0,2025-07-16,Card
1250,881,2,100.0,2025-02-26,Card
1251,882,1,25.0,2025-10-31,Card
1252,883,5,800.0,2025-04-25,Cash
1253,883,5,800.0,2025-05-25,Card
1254,883,5,800.0,2025-06-24,Card
1255,884,1,25.0,2025-10-30,Cash
1256,885,2,100.0,2025-01-10,Card
1257,886,2,100.0,2025-09-02,Cash
1258,887,1,25.0,2025-07-01,Card
1259,888,2,100.0,2025-05-12,Card
1260,889,3,300.0,2025-04-19,Bank Transfer
1261,890,3,300.0,2025-08-20,Card
1262,890,3,300.0,2025-09-19,Card
1263,890,3,300.0,2025-10-19,Card
1264,890,3,300.0,2025-11-18,Card
1265,890,3,300.0,2025-12-18,Card
1266,891,3,300.0,2025-06-30,Cash
1267,892,3,300.0,2025-10-10,Cash
1268,893,3,300.0,2025-05-12,Card
1269,893,3,300.0,2025-06-11,Card
1270,893,3,300.0,2025-07-11,Card
1271,893,3,300.0,2025-08-10,Card
1272,894,1,25.0,2025-02-01,Cash
1273,895,1,25.0,2025-10-03,Bank Transfer
1274,896,2,100.0,2025-04-20,Bank Transfer
1275,897,1,25.0,2025-02-14,Card
1276,898,1,25.0,2025-08-12,Bank Transfer
1277,899,5,800.0,2025-04-22,Card
1278,899,5,800.0,2025-05-22,Card
1279,899,5,800.0,2025-06-21,Card
1280,900,3,300.0,2025-01-06,Card
1281,901,3,300.0,2025-10-14,Card
1282,901,3,300.0,2025-11-13,Card
1283,901,3,300.0,2025-12-13,Card
1284,902,7,500.0,2025-08-06,Bank Transfer
1285,903,5,800.0,2025-08-12,Card
1286,903,5,800.0,2025-09-11,Card
1287,903,5,800.0,2025-10-11,Card
1288,903,5,800.0,2025-11-10,Card
1289,904,2,100.0,2025-09-20,Card
1290,905,3,300.0,2025-03-19,Bank Transfer
1291,905,3,300.0,2025-04-18,Card
1292,905,3,300.0,2025-05-18,Card
1293,905,3,300.0,2025-06-17,Card
1294,906,1,25.0,2025-08-05,Cash
1295,907,1,25.0,2025-05-12,Cash
1296,908,3,300.0,2025-04-02,Card
1297,908,3,300.0,2025-05-02,Card
1298,908,3,300.0,2025-06-01,Card
1299,908,3,300.0,2025-07-01,Card
1300,909,2,100.0,2025-11-28,Bank Transfer
1301,910,5,800.0,2025-02-27,Card
1302,911,3,300.0,2025-05-15,Card
1303,912,1,25.0,2025-04-04,Card
1304,913,2,100.0,2025-03-06,Card
1305,914,2,100.0,2025-01-01,Card
1306,915,3,300.0,2025-06-10,Card
1307,915,3,300.0,2025-07-10,Card
1308,915,3,300.0,2025-08-09,Card
1309,915,3,300.0,2025-09-08,Card
1310,916,4,3200.0,2025-06-16,Bank Transfer
1311,917,2,100.0,2025-11-23,Cash
1312,918,3,300.0,2025-04-19,Card
1313,918,3,300.0,2025-05-19,Card
1314,918,3,300.0,2025-06-18,Card
1315,919,7,500.0,2025-10-01,Bank Transfer
1316,920,5,800.0,2025-10-20,Card
1317,920,5,800.0,2025-11-19,Card
1318,921,3,300.0,2025-02-05,Cash
1319,921,3,300.0,2025-03-07,Card
1320,922,4,3200.0,2025-05-17,Card
1321,923,2,100.0,2025-05-30,Card
1322,924,1,25.0,2025-06-05,Cash
1323,925,1,25.0,2025-06-30,Bank Transfer
1324,926,3,300.0,2025-02-15,Card
1325,926,3,300.0,2025-03-17,Card
1326,926,3,300.0,2025-04-16,Card
1327,927,1,25.0,2025-01-19,Card
1328,928,1,25.0,2025-06-16,Bank Transfer
1329,929,3,300.0,2025-01-09,Bank Transfer
1330,929,3,300.0,2025-02-08,Card
1331,929,3,300.0,2025-03-10,Card
1332,930,1,25.0,2025-07-27,Card
1333,931,1,25.0,2025-04-11,Bank Transfer
1334,932,3,300.0,2025-02-21,Bank Transfer
1335,932,3,300.0,2025-03-23,Card
1336,932,3,300.0,2025-04-22,Card
1337,932,3,300.0,2025-05-22,Card
1338,932,3,300.0,2025-06-21,Card
1339,933,5,800.0,2025-09-03,Cash
1340,934,7,500.0,2025-04-26,Cash
1341,935,5,800.0,2025-06-12,Cash
1342,935,5,800.0,2025-07-12,Card
1343,935,5,800.0,2025-08-11,Card
1344,935,5,800.0,2025-09-10,Card
1345,935,5,800.0,2025-10-10,Card
1346,935,5,800.0,2025-11-09,Card
1347,935,5,800.0,2025-12-09,Card
1348,936,3,300.0,2025-10-06,Card
1349,936,3,300.0,2025-11-05,Card
1350,936,3,300.0,2025-12-05,Card
1351,937,5,800.0,2025-02-17,Bank Transfer
1352,937,5,800.0,2025-03-19,Card
1353,937,5,800.0,2025-04-18,Card
1354,938,1,25.0,2025-05-15,Bank Transfer
1355,939,1,25.0,2025-04-25,Card
1356,940,4,3200.0,2025-01-11,Card
1357,941,3,300.0,2025-04-04,Cash
1358,941,3,300.0,2025-05-04,Card
1359,941,3,300.0,2025-06-03,Card
1360,941,3,300.0,2025-07-03,Card
1361,942,2,100.0,2025-02-05,Card
1362,943,3,300.0,2025-06-08,Bank Transfer
1363,943,3,300.0,2025-07-08,Card
1364,943,3,300.0,2025-08-07,Card
1365,943,3,300.0,2025-09-06,Card
1366,944,7,500.0,2025-10-28,Card
1367,945,3,300.0,2025-01-31,Card
1368,945,3,300.0,2025-03-02,Card
1369,946,1,25.0,2025-03-31,Bank Transfer
1370,947,4,3200.0,2025-10-23,Cash
1371,948,3,300.0,2025-08-09,Bank Transfer
1372,949,1,25.0,2025-10-21,Card
1373,950,3,300.0,2025-03-18,Card
1374,951,1,25.0,2025-10-02,Card
1375,952,1,25.0,2025-07-29,Bank Transfer
1376,953,1,25.0,2025-08-30,Card
1377,954,4,3200.0,2025-05-17,Card
1378,955,3,300.0,2025-09-13,Cash
1379,955,3,300.0,2025-10-13,Card
1380,955,3,300.0,2025-11-12,Card
1381,956,3,300.0,2025-08-10,Cash
1382,956,3,300.0,2025-09-09,Card
1383,956,3,300.0,2025-10-09,Card
1384,956,3,300.0,2025-11-08,Card
1385,956,3,300.0,2025-12-08,Card
1386,957,2,100.0,2025-04-06,Card
1387,958,1,25.0,2025-02-13,Bank Transfer
1388,959,1,25.0,2025-04-28,Cash
1389,960,2,100.0,2025-09-22,Cash
1390,961,1,25.0,2025-07-28,Card
1391,962,1,25.0,2025-05-22,Card
1392,963,1,25.0,2025-02-20,Bank Transfer
1393,964,1,25.0,2025-08-08,Card
1394,965,2,100.0,2025-10-09,Cash
1395,965,2,100.0,2025-10-16,Card
1396,966,2,100.0,2025-03-14,Cash
1397,967,5,800.0,2025-08-27,Card
1398,967,5,800.0,2025-09-26,Card
1399,968,6,8500.0,2025-02-17,Card
1400,969,1,25.0,2025-09-26,Card
1401,970,2,100.0,2025-04-22,Card
1402,971,6,8500.0,2025-04-08,Card
1403,972,2,100.0,2025-06-05,Bank Transfer
1404,973,5,800.0,2025-05-16,Cash
1405,973,5,800.0,2025-06-15,Card
1406,973,5,800.0,2025-07-15,Card
1407,973,5,800.0,2025-08-14,Card
1408,974,4,3200.0,2025-11-06,Card
1409,975,1,25.0,2025-06-02,Cash
1410,976,2,100.0,2025-04-02,Cash
1411,977,1,25.0,2025-01-16,Card
1412,978,1,25.0,2025-06-08,Card
1413,979,1,25.0,2025-11-09,Bank Transfer
1414,980,1,25.0,2025-10-25,Bank Transfer
1415,981,2,100.0,2025-07-26,Card
1416,982,1,25.0,2025-10-02,Card
1417,983,3,300.0,2025-09-13,Card
1418,983,3,300.0,2025-10-13,Card
1419,984,1,25.0,2025-07-13,Card
1420,985,1,25.0,2025-06-27,Cash
1421,986,1,25.0,2025-09-10,Bank Transfer
1422,987,2,100.0,2025-11-18,Cash
1423,988,3,300.0,2025-05-09,Card
1424,988,3,300.0,2025-06-08,Card
1425,988,3,300.0,2025-07-08,Card
1426,988,3,300.0,2025-08-07,Card
1427,988,3,300.0,2025-09-06,Card
1428,989,3,300.0,2025-02-13,Card
1429,989,3,300.0,2025-03-15,Card
1430,989,3,300.0,2025-04-14,Card
1431,990,1,25.0,2025-07-08,Card
1432,991,3,300.0,2025-06-30,Card
1433,991,3,300.0,2025-07-30,Card
1434,992,2,100.0,2025-10-31,Cash
1435,993,4,3200.0,2025-08-06,Card
1436,994,2,100.0,2025-05-09,Card
1437,995,2,100.0,2025-05-15,Card
1438,996,1,25.0,2025-07-06,Cash
1439,997,2,100.0,2025-02-26,Card
1440,998,6,8500.0,2025-10-07,Bank Transfer
1441,999,1,25.0,2025-06-29,Bank Transfer
1442,1000,3,300.0,2025-11-12,Cash
1443,1001,3,300.0,2025-10-15,Bank Transfer
1444,1001,3,300.0,2025-11-14,Card
1445,1002,6,8500.0,2025-01-20,Cash
1446,1003,1,25.0,2025-08-01,Bank Transfer
1447,1004,1,25.0,2025-05-24,Cash
1448,1005,3,300.0,2025-04-11,Bank Transfer
1449,1005,3,300.0,2025-05-11,Card
1450,1005,3,300.0,2025-06-10,Card
1451,1005,3,300.0,2025-07-10,Card
1452,1006,1,25.0,2025-07-20,Card
1453,1007,2,100.0,2025-07-24,Bank Transfer
1454,1008,5,800.0,2025-05-25,Cash
1455,1008,5,800.0,2025-06-24,Card
1456,1008,5,800.0,2025-07-24,Card
1457,1008,5,800.0,2025-08-23,Card
1458,1008,5,800.0,2025-09-22,Card
1459,1008,5,800.0,2025-10-22,Card
1460,1009,2,100.0,2025-10-20,Card
1461,1010,1,25.0,2025-05-01,Card
1462,1011,7,500.0,2025-01-21,Card
1463,1012,1,25.0,2025-10-19,Bank Transfer
1464,1013,1,25.0,2025-11-22,Bank Transfer
1465,1014,1,25.0,2025-04-29,Card
1466,1015,1,25.0,2025-02-02,Cash
1467,1016,1,25.0,2025-02-20,Card
1468,1017,5,800.0,2025-05-28,Bank Transfer
1469,1017,5,800.0,2025-06-27,Card
1470,1017,5,800.0,2025-07-27,Card
1471,1017,5,800.0,2025-08-26,Card
1472,1017,5,800.0,2025-09-25,Card
1473,1018,5,800.0,2025-02-17,Card
1474,1018,5,800.0,2025-03-19,Card
1475,1019,7,500.0,2025-11-20,Cash
1476,1020,2,100.0,2025-09-01,Card
1477,1021,5,800.0,2025-05-22,Card
1478,1021,5,800.0,2025-06-21,Card
1479,1021,5,800.0,2025-07-21,Card
1480,1022,3,300.0,2025-10-02,Card
1481,1022,3,300.0,2025-11-01,Card
1482,1023,5,800.0,2025-03-28,Card
1483,1023,5,800.0,2025-04-27,Card
1484,1023,5,800.0,2025-05-27,Card
1485,1023,5,800.0,2025-06-26,Card
1486,1024,1,25.0,2025-11-10,Card
1487,1025,2,100.0,2025-05-24,Bank Transfer
1488,1026,3,300.0,2025-09-12,Bank Transfer
1489,1026,3,300.0,2025-10-12,Card
1490,1026,3,300.0,2025-11-11,Card
1491,1027,6,8500.0,2025-04-07,Card
1492,1028,5,800.0,2025-09-24,Card
1493,1028,5,800.0,2025-10-24,Card
1494,1028,5,800.0,2025-11-23,Card
1495,1028,5,800.0,2025-12-23,Card
1496,1029,1,25.0,2025-03-06,Card
1497,1030,1,25.0,2025-05-12,Card
1498,1031,4,3200.0,2025-11-29,Bank Transfer
1499,1032,1,25.0,2025-04-10,Card
1500,1033,2,100.0,2025-10-12,Card
1501,1034,6,8500.0,2025-09-26,Cash
1502,1035,6,8500.0,2025-02-12,Cash
1503,1036,1,25.0,2025-09-12,Card
1504,1037,1,25.0,2025-01-10,Bank Transfer
1505,1038,1,25.0,2025-06-18,Card
1506,1039,3,300.0,2025-05-04,Bank Transfer
1507,1039,3,300.0,2025-06-03,Card
1508,1039,3,300.0,2025-07-03,Card
1509,1039,3,300.0,2025-08-02,Card
1510,1040,3,300.0,2025-08-10,Card
1511,1040,3,300.0,2025-09-09,Card
1512,1041,1,25.0,2025-08-31,Cash
1513,1042,1,25.0,2025-05-30,Card
1514,1043,3,300.0,2025-02-02,Card
1515,1044,4,3200.0,2025-01-11,Cash
1516,1045,1,25.0,2025-03-23,Card
1517,1046,1,25.0,2025-09-01,Cash
1518,1047,6,8500.0,2025-04-21,Cash
1519,1048,2,100.0,2025-06-21,Cash
1520,1049,3,300.0,2025-07-16,Card
1521,1049,3,300.0,2025-08-15,Card
1522,1049,3,300.0,2025-09-14,Card
1523,1050,1,25.0,2025-03-23,Bank Transfer
1524,1051,2,100.0,2025-09-15,Bank Transfer
1525,1051,2,100.0,2025-09-22,Card
1526,1052,3,300.0,2025-09-25,Bank Transfer
1527,1052,3,300.0,2025-10-25,Card
1528,1052,3,300.0,2025-11-24,Card
1529,1053,1,25.0,2025-04-04,Card
1530,1054,1,25.0,2025-10-28,Cash
1531,1055,5,800.0,2025-11-14,Cash
1532,1056,1,25.0,2025-01-17,Card
1533,1057,1,25.0,2025-09-07,Card
1534,1058,5,800.0,2025-08-14,Bank Transfer
1535,1058,5,800.0,2025-09-13,Card
1536,1059,3,300.0,2025-11-08,Cash
1537,1059,3,300.0,2025-12-08,Card
1538,1060,2,100.0,2025-04-01,Card
1539,1061,1,25.0,2025-06-21,Cash
1540,1062,1,25.0,2025-10-22,Cash
1541,1063,4,3200.0,2025-01-06,Cash
1542,1064,2,100.0,2025-04-04,Bank Transfer
1543,1064,2,100.0,2025-04-11,Card
1544,1065,2,100.0,2025-05-30,Cash
1545,1066,3,300.0,2025-04-19,Card
1546,1066,3,300.0,2025-05-19,Card
1547,1066,3,300.0,2025-06-18,Card
1548,1066,3,300.0,2025-07-18,Card
1549,1066,3,300.0,2025-08-17,Card
1550,1067,1,25.0,2025-06-04,Cash
1551,1068,6,8500.0,2025-02-07,Card
1552,1069,6,8500.0,2025-11-25,Cash
1553,1070,5,800.0,2025-07-11,Bank Transfer
1554,1070,5,800.0,2025-08-10,Card
1555,1070,5,800.0,2025-09-09,Card
1556,1070,5,800.0,2025-10-09,Card
1557,1071,1,25.0,2025-03-12,Bank Transfer
1558,1072,4,3200.0,2025-01-31,Bank Transfer
1559,1073,5,800.0,2025-09-03,Card
1560,1073,5,800.0,2025-10-03,Card
1561,1073,5,800.0,2025-11-02,Card
1562,1073,5,800.0,2025-12-02,Card
1563,1074,1,25.0,2025-02-15,Card
1564,1075,3,300.0,2025-09-06,Card
1565,1076,3,300.0,2025-09-07,Bank Transfer
1566,1077,1,25.0,2025-01-22,Bank Transfer
1567,1078,7,500.0,2025-03-04,Card
1568,1079,5,800.0,2025-07-24,Bank Transfer
1569,1079,5,800.0,2025-08-23,Card
1570,1079,5,800.0,2025-09-22,Card
1571,1080,7,500.0,2025-08-30,Cash
1572,1081,4,3200.0,2025-08-13,Card
1573,1082,7,500.0,2025-02-25,Card
1574,1083,1,25.0,2025-09-16,Card
1575,1084,1,25.0,2025-11-20,Bank Transfer
1576,1085,1,25.0,2025-10-18,Bank Transfer
1577,1086,7,500.0,2025-05-20,Bank Transfer
1578,1087,1,25.0,2025-09-19,Bank Transfer
1579,1088,1,25.0,2025-11-26,Bank Transfer
1580,1089,1,25.0,2025-05-14,Cash
1581,1090,1,25.0,2025-09-30,Bank Transfer
1582,1091,3,300.0,2025-05-21,Card
1583,1091,3,300.0,2025-06-20,Card
1584,1092,2,100.0,2025-03-11,Card
1585,1093,1,25.0,2025-06-25,Card
1586,1094,5,800.0,2025-06-26,Cash
1587,1094,5,800.0,2025-07-26,Card
1588,1094,5,800.0,2025-08-25,Card
1589,1094,5,800.0,2025-09-24,Card
1590,1095,1,25.0,2025-11-05,Cash
1591,1096,7,500.0,2025-10-05,Bank Transfer
1592,1097,4,3200.0,2025-03-22,Bank Transfer
1593,1098,1,25.0,2025-04-02,Cash
1594,1099,1,25.0,2025-08-30,Bank Transfer
1595,1100,4,3200.0,2025-10-07,Bank Transfer
1596,1101,1,25.0,2025-02-08,Card
1597,1102,4,3200.0,2025-08-22,Card
1598,1103,3,300.0,2025-04-21,Card
1599,1103,3,300.0,2025-05-21,Card
1600,1104,5,800.0,2025-11-29,Card
1601,1104,5,800.0,2025-12-29,Card
1602,1105,1,25.0,2025-11-24,Card
1603,1106,1,25.0,2025-07-09,Card
1604,1107,1,25.0,2025-11-30,Card
1605,1108,3,300.0,2025-11-05,Card
1606,1109,1,25.0,2025-05-04,Card
1607,1110,1,25.0,2025-03-07,Card
1608,1111,3,300.0,2025-06-05,Bank Transfer
1609,1111,3,300.0,2025-07-05,Card
1610,1112,1,25.0,2025-01-06,Bank Transfer
1611,1113,1,25.0,2025-08-30,Card
1612,1114,2,100.0,2025-03-26,Cash
1613,1115,1,25.0,2025-04-02,Card
1614,1116,5,800.0,2025-10-14,Bank Transfer
1615,1117,3,300.0,2025-11-27,Cash
1616,1118,3,300.0,2025-01-14,Cash
1617,1118,3,300.0,2025-02-13,Card
1618,1118,3,300.0,2025-03-15,Card
1619,1119,4,3200.0,2025-06-02,Bank Transfer
1620,1120,1,25.0,2025-09-06,Bank Transfer
1621,1121,1,25.0,2025-06-23,Bank Transfer
1622,1122,3,300.0,2025-01-14,Card
1623,1122,3,300.0,2025-02-13,Card
1624,1122,3,300.0,2025-03-15,Card
1625,1123,6,8500.0,2025-10-10,Card
1626,1124,6,8500.0,2025-07-19,Card
1627,1125,1,25.0,2025-10-06,Card
1628,1126,1,25.0,2025-09-10,Card
1629,1127,2,100.0,2025-07-27,Card
1630,1128,3,300.0,2025-08-04,Card
1631,1128,3,300.0,2025-09-03,Card
1632,1128,3,300.0,2025-10-03,Card
1633,1129,5,800.0,2025-01-04,Cash
1634,1129,5,800.0,2025-02-03,Card
1635,1129,5,800.0,2025-03-05,Card
1636,1129,5,800.0,2025-04-04,Card
1637,1129,5,800.0,2025-05-04,Card
1638,1130,1,25.0,2025-06-22,Card
1639,1131,1,25.0,2025-05-23,Card
1640,1132,3,300.0,2025-04-22,Card
1641,1132,3,300.0,2025-05-22,Card
1642,1133,1,25.0,2025-11-11,Cash
