space_id,space_name,space_type,is_maintenance
1,Dedicated Desk 1,Dedicated Desk,0
2,Dedicated Desk 2,Dedicated Desk,0
3,Hot Desk 3,Hot Desk,0
4,Dedicated Desk 4,Dedicated Desk,0
5,Hot Desk 5,Hot Desk,1
6,Small Office 6,Small Office,0
7,Hot Desk 7,Hot Desk,1
8,Hot Desk 8,Hot Desk,0
9,Small Office 9,Small Office,0
10,Hot Desk 10,Hot Desk,0
11,Conference Room 11,Conference Room,0
12,Dedicated Desk 12,Dedicated Desk,0
13,Hot Desk 13,Hot Desk,0
14,Dedicated Desk 14,Dedicated Desk,0
15,Hot Desk 15,Hot Desk,0
16,Hot Desk 16,Hot Desk,0
17,Dedicated Desk 17,Dedicated Desk,0
18,Event Space 18,Event Space,0
19,Hot Desk 19,Hot Desk,0
20,Dedicated Desk 20,Dedicated Desk,0
21,Hot Desk 21,Hot Desk,0
22,Small Office 22,Small Office,0
23,Dedicated Desk 23,Dedicated Desk,0
24,Dedicated Desk 24,Dedicated Desk,0
25,Dedicated Desk 25,Dedicated Desk,0
26,Medium Office 26,Medium Office,0
27,Hot Desk 27,Hot Desk,0
28,Dedicated Desk 28,Dedicated Desk,0
29,Hot Desk 29,Hot Desk,0
30,Hot Desk 30,Hot Desk,0
31,Dedicated Desk 31,Dedicated Desk,0
32,Hot Desk 32,Hot Desk,0
33,Hot Desk 33,Hot Desk,0
34,Small Office 34,Small Office,0
35,Medium Office 35,Medium Office,0
36,Dedicated Desk 36,Dedicated Desk,0
37,Hot Desk 37,Hot Desk,0
38,Hot Desk 38,Hot Desk,0
39,Dedicated Desk 39,Dedicated Desk,0
40,Dedicated Desk 40,Dedicated Desk,0
41,Hot Desk 41,Hot Desk,0
42,Dedicated Desk 42,Dedicated Desk,0
43,Small Office 43,Small Office,0
44,Hot Desk 44,Hot Desk,0
45,Hot Desk 45,Hot Desk,0
46,Hot Desk 46,Hot Desk,0
47,Small Office 47,Small Office,0
48,Meeting Room 48,Meeting Room,0
49,Dedicated Desk 49,Dedicated Desk,0
50,Hot Desk 50,Hot Desk,0
51,Hot Desk 51,Hot Desk,0
52,Small Office 52,Small Office,0
53,Dedicated Desk 53,Dedicated Desk,0
54,Hot Desk 54,Hot Desk,0
55,Small Office 55,Small Office,0
56,Dedicated Desk 56,Dedicated Desk,0
57,Meeting Room 57,Meeting Room,0
58,Small Office 58,Small Office,0
59,Hot Desk 59,Hot Desk,0
60,Hot Desk 60,Hot Desk,0
61,Meeting Room 61,Meeting Room,0
62,Dedicated Desk 62,Dedicated Desk,0
63,Dedicated Desk 63,Dedicated Desk,0
64,Hot Desk 64,Hot Desk,0
65,Conference Room 65,Conference Room,0
66,Meeting Room 66,Meeting Room,0
67,Medium Office 67,Medium Office,0
68,Small Office 68,Small Office,0
69,Hot Desk 69,Hot Desk,0
70,Hot Desk 70,Hot Desk,0
71,Hot Desk 71,Hot Desk,0
72,Hot Desk 72,Hot Desk,0
73,Meeting Room 73,Meeting Room,0
74,Dedicated Desk 74,Dedicated Desk,0
75,Hot Desk 75,Hot Desk,0
76,Dedicated Desk 76,Dedicated Desk,0
77,Hot Desk 77,Hot Desk,0
78,Hot Desk 78,Hot Desk,0
79,Small Office 79,Small Office,0
80,Hot Desk 80,Hot Desk,0
81,Meeting Room 81,Meeting Room,0
82,Meeting Room 82,Meeting Room,0
83,Hot Desk 83,Hot Desk,1
84,Dedicated Desk 84,Dedicated Desk,0
85,Small Office 85,Small Office,0
86,Hot Desk 86,Hot Desk,0
87,Dedicated Desk 87,Dedicated Desk,0
88,Medium Office 88,Medium Office,0
89,Hot Desk 89,Hot Desk,1
90,Hot Desk 90,Hot Desk,0
91,Hot Desk 91,Hot Desk,0
92,Meeting Room 92,Meeting Room,0
93,Dedicated Desk 93,Dedicated Desk,0
94,Meeting Room 94,Meeting Room,0
95,Hot Desk 95,Hot Desk,0
96,Small Office 96,Small Office,1
97,Medium Office 97,Medium Office,0
98,Dedicated Desk 98,Dedicated Desk,0
99,Hot Desk 99,Hot Desk,0
100,Dedicated Desk 100,Dedicated Desk,1
101,Dedicated Desk 101,Dedicated Desk,0
102,Dedicated Desk 102,Dedicated Desk,1
103,Dedicated Desk 103,Dedicated Desk,0
104,Hot Desk 104,Hot Desk,0
105,Hot Desk 105,Hot Desk,0
106,Hot Desk 106,Hot Desk,0
107,Hot Desk 107,Hot Desk,0
108,Hot Desk 108,Hot Desk,0
109,Dedicated Desk 109,Dedicated Desk,0
110,Hot Desk 110,Hot Desk,0
111,Dedicated Desk 111,Dedicated Desk,0
112,Hot Desk 112,Hot Desk,0
113,Event Space 113,Event Space,0
114,Meeting Room 114,Meeting Room,0
115,Dedicated Desk 115,Dedicated Desk,0
116,Hot Desk 116,Hot Desk,0
117,Dedicated Desk 117,Dedicated Desk,0
118,Dedicated Desk 118,Dedicated Desk,0
119,Hot Desk 119,Hot Desk,0
120,Medium Office 120,Medium Office,0
121,Dedicated Desk 121,Dedicated Desk,0
122,Hot Desk 122,Hot Desk,0
123,Hot Desk 123,Hot Desk,0
124,Hot Desk 124,Hot Desk,0
125,Small Office 125,Small Office,1
126,Conference Room 126,Conference Room,0
127,Dedicated Desk 127,Dedicated Desk,0
128,Hot Desk 128,Hot Desk,0
129,Dedicated Desk 129,Dedicated Desk,0
130,Hot Desk 130,Hot Desk,0
131,Small Office 131,Small Office,0
132,Hot Desk 132,Hot Desk,0
133,Small Office 133,Small Office,0
134,Hot Desk 134,Hot Desk,0
135,Small Office 135,Small Office,0
136,Hot Desk 136,Hot Desk,0
137,Hot Desk 137,Hot Desk,0
138,Dedicated Desk 138,Dedicated Desk,0
139,Conference Room 139,Conference Room,0
140,Dedicated Desk 140,Dedicated Desk,0
141,Dedicated Desk 141,Dedicated Desk,0
142,Dedicated Desk 142,Dedicated Desk,0
143,Dedicated Desk 143,Dedicated Desk,0
144,Hot Desk 144,Hot Desk,0
145,Meeting Room 145,Meeting Room,0
146,Dedicated Desk 146,Dedicated Desk,0
147,Dedicated Desk 147,Dedicated Desk,0
148,Dedicated Desk 148,Dedicated Desk,0
149,Small Office 149,Small Office,0
150,Hot Desk 150,Hot Desk,0
